x,y,v
Continuous_Trinary_Skewed,Trinary_Extreme_1a,0.0031225489966755504
Continuous_Quaternary_Skewed,Trinary_Skewed_1b,0.00044390894269282405
Continuous_Quaternary_Skewed,Trinary_Skewed_2,0.0
Continuous_Quaternary_Skewed,Trinary_Extreme_1a,0.007595923030349245
Continuous_Quaternary_Skewed,Trinary_Extreme_1b,0.007595923030349245
Continuous_Quaternary_Skewed,Trinary_Extreme_2,0.0022771917078927466
Continuous_Quaternary_Skewed,Quaternary_Balanced_1,0.562543540645029
Continuous_Trinary_Skewed,Continuous_Binary_Skewed,0.0
Continuous_Trinary_Skewed,Continuous_Quaternary_Normal,0.0
Continuous_Trinary_Skewed,Continuous_Trinary_Normal,1.095213168860424
Continuous_Trinary_Skewed,Continuous_Binary_Normal_2,0.00042948410082566113
Continuous_Trinary_Skewed,Continuous_Binary_Normal_1,0.027805237645311287
Continuous_Trinary_Skewed,Continuous_Skewed,0.010850872345076645
Continuous_Trinary_Skewed,Continuous_Normal,0.0
Continuous_Trinary_Skewed,Quaternary_Extreme_2,0.0058894345668565225
Continuous_Trinary_Skewed,Quaternary_Extreme_1b,0.005905053276237433
Continuous_Trinary_Skewed,Quaternary_Extreme_1a,0.005905053276237433
Continuous_Trinary_Skewed,Quaternary_Skewed_2,0.016302551610122257
Continuous_Trinary_Skewed,Quaternary_Skewed_1b,0.019085200079356785
Continuous_Trinary_Skewed,Quaternary_Skewed_1a,0.019085200079356785
Continuous_Trinary_Skewed,Quaternary_Balanced_2,0.002906472317871056
Continuous_Trinary_Skewed,Quaternary_Balanced_1,0.002906472317871056
Continuous_Trinary_Skewed,Trinary_Extreme_2,0.0012740282651639474
Continuous_Trinary_Skewed,Trinary_Extreme_1b,0.0031225489966755504
Continuous_Binary_Skewed,Binary_Balanced_2,0.6933555572960541
Continuous_Binary_Skewed,Binary_Balanced_1,0.6933555572960541
Continuous_Quaternary_Normal,Continuous_Trinary_Normal,0.006285722201925914
Continuous_Trinary_Normal,Trinary_Balanced_2,0.6367225522647131
Continuous_Trinary_Normal,Binary_Balanced_1,0.0
Continuous_Trinary_Normal,Binary_Balanced_2,0.0
Continuous_Trinary_Normal,Binary_Extreme_1a,0.0
Continuous_Trinary_Normal,Binary_Extreme_1b,0.0
Continuous_Trinary_Normal,Binary_Extreme_2,0.0
Continuous_Trinary_Normal,Trinary_Balanced_1,0.6367225522647131
Continuous_Trinary_Normal,Trinary_Skewed_1a,5.758476089223752e-05
Continuous_Trinary_Normal,Quaternary_Skewed_1a,0.0
Continuous_Trinary_Normal,Trinary_Skewed_1b,5.758476089223752e-05
Continuous_Trinary_Normal,Trinary_Skewed_2,0.004708225851448274
Continuous_Trinary_Normal,Trinary_Extreme_1a,7.090896701434737e-05
Continuous_Trinary_Normal,Trinary_Extreme_1b,7.090896701434737e-05
Continuous_Trinary_Normal,Trinary_Extreme_2,0.0
Continuous_Trinary_Normal,Quaternary_Balanced_1,0.0
Continuous_Binary_Normal_2,Continuous_Binary_Normal_1,0.698695312968534
Continuous_Binary_Normal_2,Continuous_Skewed,0.013160907368215735
Continuous_Binary_Normal_2,Continuous_Normal,0.0
Continuous_Binary_Normal_2,Quaternary_Extreme_2,0.00043207855901834325
Continuous_Binary_Normal_2,Quaternary_Extreme_1b,0.00022588724114420514
Continuous_Binary_Normal_2,Quaternary_Extreme_1a,0.00022588724114420514
Continuous_Binary_Normal_2,Quaternary_Skewed_2,0.00697334496107411
Continuous_Binary_Normal_2,Quaternary_Skewed_1b,0.009261967344931085
Continuous_Binary_Normal_2,Quaternary_Skewed_1a,0.009308263641227388
Continuous_Binary_Normal_2,Quaternary_Balanced_2,0.22515849969644808
Continuous_Binary_Normal_2,Quaternary_Balanced_1,0.22515849969644808
Continuous_Binary_Normal_2,Trinary_Extreme_2,0.0043796534487222
Continuous_Binary_Normal_2,Trinary_Extreme_1b,0.0021383700888622697
Continuous_Binary_Normal_2,Trinary_Extreme_1a,0.0021383700888622697
Continuous_Binary_Normal_2,Trinary_Skewed_2,0.008750631840340362
Continuous_Binary_Normal_2,Trinary_Skewed_1b,0.006275105080700985
Continuous_Binary_Normal_2,Trinary_Skewed_1a,0.006337605080700895
Continuous_Trinary_Normal,Quaternary_Balanced_2,0.0
Continuous_Trinary_Normal,Quaternary_Skewed_1b,0.0
Continuous_Quaternary_Normal,Continuous_Binary_Normal_2,0.69241688444363
Continuous_Quaternary_Normal,Quaternary_Skewed_1b,0.0009399752111791947
Continuous_Quaternary_Normal,Trinary_Extreme_1a,0.005027267853741745
Continuous_Quaternary_Normal,Trinary_Extreme_1b,0.005027267853741745
Continuous_Quaternary_Normal,Trinary_Extreme_2,0.0023552703946398503
Continuous_Quaternary_Normal,Quaternary_Balanced_1,0.562543540645029
Continuous_Quaternary_Normal,Quaternary_Balanced_2,0.562543540645029
Continuous_Quaternary_Normal,Quaternary_Skewed_1a,0.0009399752111791947
Continuous_Quaternary_Normal,Quaternary_Skewed_2,9.501719171578493e-05
Continuous_Trinary_Normal,Quaternary_Skewed_2,0.001033876121046079
Continuous_Quaternary_Normal,Quaternary_Extreme_1a,0.000328817430008473
Continuous_Quaternary_Normal,Quaternary_Extreme_1b,0.000328817430008473
Continuous_Quaternary_Normal,Quaternary_Extreme_2,0.0
Continuous_Quaternary_Normal,Continuous_Normal,0.0
Continuous_Quaternary_Normal,Continuous_Skewed,0.0
Continuous_Quaternary_Normal,Continuous_Binary_Normal_1,0.7202037077100458
Continuous_Quaternary_Normal,Trinary_Skewed_2,0.00010834600726894461
Continuous_Quaternary_Normal,Trinary_Skewed_1b,0.00022054762298782485
Continuous_Quaternary_Normal,Trinary_Skewed_1a,0.00022054762298782485
Continuous_Quaternary_Normal,Trinary_Balanced_2,0.007001815521147906
Continuous_Quaternary_Normal,Trinary_Balanced_1,0.007001815521147906
Continuous_Quaternary_Normal,Binary_Extreme_2,0.0
Continuous_Quaternary_Normal,Binary_Extreme_1b,0.002646571475853898
Continuous_Quaternary_Normal,Binary_Extreme_1a,0.002646571475853898
Continuous_Quaternary_Normal,Binary_Balanced_2,0.6933555572960541
Continuous_Quaternary_Normal,Binary_Balanced_1,0.6933555572960541
Continuous_Trinary_Normal,Continuous_Binary_Normal_2,0.007555448517686081
Continuous_Trinary_Normal,Continuous_Binary_Normal_1,0.0
Continuous_Trinary_Normal,Continuous_Skewed,0.0
Continuous_Trinary_Normal,Continuous_Normal,0.0
Continuous_Trinary_Normal,Quaternary_Extreme_2,0.008953436939541232
Continuous_Trinary_Normal,Quaternary_Extreme_1b,0.005898439253027807
Continuous_Trinary_Normal,Quaternary_Extreme_1a,0.005898439253027807
Continuous_Quaternary_Skewed,Quaternary_Balanced_2,0.562543540645029
Continuous_Quaternary_Skewed,Quaternary_Skewed_1a,0.0010852076006642546
Continuous_Quaternary_Skewed,Quaternary_Skewed_1b,0.0010852076006642546
Correlated_1,Continuous_Normal,0.0
Correlated_1,Quaternary_Skewed_1a,0.5530614666692909
Correlated_1,Quaternary_Skewed_1b,0.5529503555581797
Correlated_1,Quaternary_Skewed_2,0.5530383185211428
Correlated_1,Quaternary_Extreme_1a,0.33752220119982074
Correlated_1,Quaternary_Extreme_1b,0.3373363104293713
Correlated_1,Quaternary_Extreme_2,0.33739228686034767
Correlated_1,Continuous_Skewed,0.0
Correlated_1,Unary_1,0.016858183490226608
Correlated_1,Continuous_Binary_Normal_1,0.0
Correlated_1,Continuous_Binary_Normal_2,0.0
Correlated_1,Continuous_Trinary_Normal,0.0
Correlated_1,Continuous_Quaternary_Normal,0.0
Correlated_1,Continuous_Binary_Skewed,0.0
Correlated_1,Continuous_Trinary_Skewed,0.0
Correlated_1,Quaternary_Balanced_2,0.0
Correlated_1,Quaternary_Balanced_1,0.0
Correlated_1,Trinary_Extreme_2,0.2704601323712988
Correlated_1,Trinary_Extreme_1b,0.27032297207788863
Correlated_1,Trinary_Extreme_1a,0.2705349429773595
Correlated_1,Trinary_Skewed_2,0.519981764706129
Correlated_1,Trinary_Skewed_1b,0.5200581535950178
Correlated_1,Trinary_Skewed_1a,0.520278061002425
Correlated_1,Trinary_Balanced_2,0.0
Correlated_1,Trinary_Balanced_1,0.0
Correlated_1,Binary_Extreme_2,0.28641949131540956
Correlated_1,Binary_Extreme_1b,0.28641949131540956
Correlated_1,Binary_Extreme_1a,0.2862528246487428
Correlated_1,Binary_Balanced_2,0.0
Correlated_1,Binary_Balanced_1,0.0
Unary_2,Unary_1,0.0020962829122108673
Unary_2,Continuous_Quaternary_Skewed,0.007654204813949406
Correlated_1,Continuous_Quaternary_Skewed,0.0
Correlated_1,Unary_2,0.0
Unary_2,Continuous_Binary_Skewed,0.0
Correlated_2,Continuous_Binary_Normal_2,0.0
Correlated_2,Quaternary_Extreme_1a,0.33834800919294644
Correlated_2,Quaternary_Extreme_1b,0.33833930207478785
Correlated_2,Quaternary_Extreme_2,0.3384146831320928
Correlated_2,Continuous_Normal,0.0
Correlated_2,Continuous_Skewed,0.0
Correlated_2,Continuous_Binary_Normal_1,0.0
Correlated_2,Continuous_Trinary_Normal,0.0
Correlated_2,Binary_Balanced_1,0.0
Correlated_2,Continuous_Quaternary_Normal,0.0
Correlated_2,Continuous_Binary_Skewed,0.0
Correlated_2,Continuous_Trinary_Skewed,0.0
Correlated_2,Continuous_Quaternary_Skewed,0.0
Correlated_2,Unary_1,0.017004912162496666
Correlated_2,Unary_2,0.0
Correlated_2,Quaternary_Skewed_2,0.5531390129655872
Correlated_2,Quaternary_Skewed_1b,0.552861813891513
Correlated_2,Quaternary_Skewed_1a,0.5526603009946878
Correlated_2,Quaternary_Balanced_2,0.0
Correlated_2,Quaternary_Balanced_1,0.0
Correlated_2,Trinary_Extreme_2,0.2705328010220926
Correlated_2,Trinary_Extreme_1b,0.27105703142132287
Correlated_2,Trinary_Extreme_1a,0.27080945646541454
Correlated_2,Trinary_Skewed_2,0.5200378989653881
Correlated_2,Trinary_Skewed_1b,0.5203573434098325
Correlated_2,Trinary_Skewed_1a,0.5203625517431658
Correlated_2,Trinary_Balanced_2,0.0
Correlated_2,Trinary_Balanced_1,0.0
Correlated_2,Binary_Extreme_2,0.28604449131540965
Correlated_2,Binary_Extreme_1b,0.28647504687096503
Correlated_2,Binary_Extreme_1a,0.2864403246487429
Correlated_2,Binary_Balanced_2,0.0
Unary_2,Continuous_Trinary_Skewed,0.0
Unary_2,Continuous_Quaternary_Normal,0.007377453892777552
Continuous_Quaternary_Skewed,Quaternary_Skewed_2,0.0
Unary_1,Trinary_Extreme_2,6.729562179747886e-05
Unary_1,Trinary_Balanced_2,0.009528294557503331
Unary_1,Trinary_Skewed_1a,0.0
Unary_1,Trinary_Skewed_1b,0.0
Unary_1,Trinary_Skewed_2,8.531860123262014e-05
Unary_1,Trinary_Extreme_1a,1.0622146297795121e-05
Unary_1,Trinary_Extreme_1b,1.0622146297795121e-05
Unary_1,Quaternary_Balanced_1,0.006110633925000553
Unary_1,Continuous_Normal,0.0
Unary_1,Quaternary_Balanced_2,0.006110633925000553
Unary_1,Quaternary_Skewed_1a,0.001291487736760022
Unary_1,Quaternary_Skewed_1b,0.001291487736760022
Unary_1,Quaternary_Skewed_2,6.114646792476641e-05
Unary_1,Quaternary_Extreme_1a,9.014447513648141e-06
Unary_1,Quaternary_Extreme_1b,9.014447513648141e-06
Unary_1,Trinary_Balanced_1,0.009528294557503331
Unary_1,Binary_Extreme_2,0.0
Unary_1,Binary_Extreme_1b,0.0
Unary_1,Binary_Extreme_1a,0.0
Unary_1,Binary_Balanced_2,0.004275611098460974
Unary_1,Binary_Balanced_1,0.004275611098460974
Continuous_Quaternary_Skewed,Continuous_Trinary_Skewed,0.0
Continuous_Quaternary_Skewed,Continuous_Binary_Skewed,0.7211149913867572
Continuous_Quaternary_Skewed,Continuous_Quaternary_Normal,1.4009228807351466
Continuous_Quaternary_Skewed,Continuous_Trinary_Normal,0.0
Continuous_Quaternary_Skewed,Continuous_Binary_Normal_2,0.7141047549785879
Continuous_Quaternary_Skewed,Continuous_Binary_Normal_1,0.713237309111804
Continuous_Quaternary_Skewed,Continuous_Skewed,0.039800046918482046
Continuous_Quaternary_Skewed,Continuous_Normal,0.007897140420700222
Continuous_Quaternary_Skewed,Quaternary_Extreme_2,2.1465227736143046e-05
Continuous_Quaternary_Skewed,Quaternary_Extreme_1b,0.004944091655948853
Continuous_Quaternary_Skewed,Quaternary_Extreme_1a,0.004944091655948853
Unary_1,Quaternary_Extreme_2,0.000168381285964266
Unary_1,Continuous_Skewed,0.004089953712644423
Unary_2,Continuous_Trinary_Normal,0.0
Unary_2,Quaternary_Skewed_2,0.004493561348527001
Unary_2,Trinary_Extreme_1b,0.00344220802208021
Unary_2,Trinary_Extreme_2,0.0009866025862422985
Unary_2,Quaternary_Balanced_1,0.003955768482442779
Unary_2,Quaternary_Balanced_2,0.003955768482442779
Unary_2,Quaternary_Skewed_1a,0.0017781990097297529
Unary_2,Quaternary_Skewed_1b,0.0017781990097297529
Unary_2,Quaternary_Extreme_1a,0.00665689008892853
Unary_1,Continuous_Binary_Normal_1,0.010731214916316567
Unary_2,Quaternary_Extreme_1b,0.00665689008892853
Unary_2,Quaternary_Extreme_2,0.0001343672770997099
Unary_2,Continuous_Normal,0.008406997529956328
Unary_2,Continuous_Skewed,0.0032133241534717527
Unary_2,Continuous_Binary_Normal_1,0.01950267870989464
Unary_2,Continuous_Binary_Normal_2,0.0
Unary_2,Trinary_Extreme_1a,0.00344220802208021
Unary_2,Trinary_Skewed_2,0.0002190043335080771
Unary_2,Trinary_Skewed_1b,0.003460716545197936
Unary_2,Trinary_Skewed_1a,0.003460716545197936
Unary_2,Trinary_Balanced_2,0.005013805023116102
Unary_2,Trinary_Balanced_1,0.005013805023116102
Unary_2,Binary_Extreme_2,0.0009437181797560256
Unary_2,Binary_Extreme_1b,0.003755136024087502
Unary_2,Binary_Extreme_1a,0.003755136024087502
Unary_2,Binary_Balanced_2,0.007659224974480017
Unary_2,Binary_Balanced_1,0.007659224974480017
Unary_1,Continuous_Quaternary_Skewed,0.0
Unary_1,Continuous_Trinary_Skewed,0.0
Unary_1,Continuous_Binary_Skewed,0.0
Unary_1,Continuous_Quaternary_Normal,0.0
Unary_1,Continuous_Trinary_Normal,0.006871907193172433
Unary_1,Continuous_Binary_Normal_2,0.0025050751106689972
Continuous_Binary_Normal_2,Trinary_Balanced_2,0.005557653198831206
Continuous_Binary_Normal_2,Binary_Extreme_2,0.001970799922790034
Binary_Extreme_1a,Binary_Balanced_1,0.0
Quaternary_Balanced_2,Trinary_Balanced_1,0.0
Quaternary_Balanced_1,Trinary_Extreme_2,0.08333333333333333
Quaternary_Balanced_2,Binary_Balanced_1,1.0
Quaternary_Balanced_2,Binary_Balanced_2,1.0
Quaternary_Balanced_2,Binary_Extreme_1a,0.0
Quaternary_Balanced_2,Binary_Extreme_1b,0.0
Quaternary_Balanced_2,Binary_Extreme_2,0.0
Quaternary_Balanced_2,Trinary_Balanced_2,0.0
Quaternary_Balanced_1,Trinary_Extreme_1a,0.08333333333333333
Quaternary_Balanced_2,Trinary_Skewed_1a,0.0
Quaternary_Balanced_2,Trinary_Skewed_1b,0.0
Quaternary_Balanced_2,Trinary_Skewed_2,0.0
Quaternary_Balanced_2,Trinary_Extreme_1a,0.08333333333333333
Quaternary_Balanced_2,Trinary_Extreme_1b,0.08333333333333333
Quaternary_Balanced_2,Trinary_Extreme_2,0.08333333333333333
Quaternary_Balanced_1,Trinary_Extreme_1b,0.08333333333333333
Quaternary_Balanced_1,Trinary_Skewed_2,0.0
Continuous_Binary_Normal_2,Binary_Extreme_1b,0.0
Quaternary_Balanced_1,Binary_Balanced_1,1.0
Trinary_Extreme_2,Trinary_Balanced_2,0.0
Trinary_Extreme_2,Trinary_Skewed_1a,0.0
Trinary_Extreme_2,Trinary_Skewed_1b,0.0
Trinary_Extreme_2,Trinary_Skewed_2,0.25
Trinary_Extreme_2,Trinary_Extreme_1a,0.0
Trinary_Extreme_2,Trinary_Extreme_1b,0.0
Quaternary_Balanced_1,Binary_Balanced_2,1.0
Quaternary_Balanced_1,Trinary_Skewed_1b,0.0
Quaternary_Balanced_1,Binary_Extreme_1a,0.0
Quaternary_Balanced_1,Binary_Extreme_1b,0.0
Quaternary_Balanced_1,Binary_Extreme_2,0.0
Quaternary_Balanced_1,Trinary_Balanced_1,0.0
Quaternary_Balanced_1,Trinary_Balanced_2,0.0
Quaternary_Balanced_1,Trinary_Skewed_1a,0.0
Quaternary_Balanced_2,Quaternary_Balanced_1,2.0
Quaternary_Skewed_1a,Binary_Balanced_1,0.0
Quaternary_Skewed_1a,Binary_Balanced_2,0.0
Quaternary_Skewed_1b,Trinary_Extreme_1b,0.20833333333333331
Quaternary_Skewed_1b,Trinary_Balanced_1,0.0
Quaternary_Skewed_1b,Trinary_Balanced_2,0.0
Quaternary_Skewed_1b,Trinary_Skewed_1a,0.4583333333333333
Quaternary_Skewed_1b,Trinary_Skewed_1b,0.4583333333333333
Quaternary_Skewed_1b,Trinary_Skewed_2,0.0
Quaternary_Skewed_1b,Trinary_Extreme_1a,0.20833333333333331
Quaternary_Skewed_1b,Trinary_Extreme_2,0.0
Quaternary_Skewed_1a,Binary_Extreme_1a,0.20833333333333331
Quaternary_Skewed_1b,Quaternary_Balanced_1,0.0
Quaternary_Skewed_1b,Quaternary_Balanced_2,0.0
Quaternary_Skewed_1b,Quaternary_Skewed_1a,0.8749999999999999
Quaternary_Skewed_2,Binary_Balanced_1,0.0
Quaternary_Skewed_2,Binary_Balanced_2,0.0
Quaternary_Skewed_2,Binary_Extreme_1a,0.0
Quaternary_Skewed_1b,Binary_Extreme_2,0.0
Quaternary_Skewed_1b,Binary_Extreme_1b,0.20833333333333331
Quaternary_Skewed_1b,Binary_Extreme_1a,0.20833333333333331
Quaternary_Skewed_1b,Binary_Balanced_2,0.0
Quaternary_Skewed_1b,Binary_Balanced_1,0.0
Quaternary_Skewed_1a,Quaternary_Balanced_2,0.0
Quaternary_Skewed_1a,Quaternary_Balanced_1,0.0
Quaternary_Skewed_1a,Trinary_Extreme_2,0.0
Quaternary_Skewed_1a,Trinary_Extreme_1b,0.20833333333333331
Quaternary_Skewed_1a,Trinary_Extreme_1a,0.20833333333333331
Quaternary_Skewed_1a,Trinary_Skewed_2,0.0
Quaternary_Skewed_1a,Trinary_Skewed_1b,0.4583333333333333
Quaternary_Skewed_1a,Trinary_Skewed_1a,0.4583333333333333
Quaternary_Skewed_1a,Trinary_Balanced_2,0.0
Quaternary_Skewed_1a,Trinary_Balanced_1,0.0
Quaternary_Skewed_1a,Binary_Extreme_2,0.0
Quaternary_Skewed_1a,Binary_Extreme_1b,0.20833333333333331
Trinary_Extreme_2,Trinary_Balanced_1,0.0
Trinary_Extreme_2,Binary_Extreme_2,0.25
Trinary_Extreme_2,Binary_Extreme_1b,0.0
Trinary_Skewed_1a,Binary_Extreme_2,0.0
Trinary_Balanced_2,Binary_Extreme_2,0.0
Trinary_Balanced_2,Trinary_Balanced_1,1.0
Trinary_Skewed_1a,Binary_Balanced_1,0.0
Trinary_Skewed_1a,Binary_Balanced_2,0.0
Trinary_Skewed_1a,Binary_Extreme_1a,0.25
Trinary_Skewed_1a,Binary_Extreme_1b,0.25
Trinary_Skewed_1a,Trinary_Balanced_1,0.0
Trinary_Skewed_1b,Trinary_Balanced_2,0.0
Trinary_Skewed_1a,Trinary_Balanced_2,0.0
Trinary_Skewed_1b,Binary_Balanced_1,0.0
Trinary_Skewed_1b,Binary_Balanced_2,0.0
Trinary_Skewed_1b,Binary_Extreme_1a,0.25
Trinary_Skewed_1b,Binary_Extreme_1b,0.25
Trinary_Skewed_1b,Binary_Extreme_2,0.0
Trinary_Balanced_2,Binary_Extreme_1b,0.0
Trinary_Balanced_2,Binary_Extreme_1a,0.0
Trinary_Balanced_2,Binary_Balanced_2,0.0
Trinary_Balanced_2,Binary_Balanced_1,0.0
Trinary_Balanced_1,Binary_Extreme_2,0.0
Trinary_Balanced_1,Binary_Extreme_1b,0.0
Trinary_Balanced_1,Binary_Extreme_1a,0.0
Trinary_Balanced_1,Binary_Balanced_2,0.0
Trinary_Balanced_1,Binary_Balanced_1,0.0
Binary_Extreme_2,Binary_Extreme_1b,0.0
Binary_Extreme_2,Binary_Extreme_1a,0.0
Binary_Extreme_2,Binary_Balanced_2,0.0
Binary_Extreme_2,Binary_Balanced_1,0.0
Binary_Extreme_1b,Binary_Extreme_1a,0.25
Binary_Extreme_1b,Binary_Balanced_2,0.0
Binary_Extreme_1b,Binary_Balanced_1,0.0
Binary_Extreme_1a,Binary_Balanced_2,0.0
Trinary_Skewed_1b,Trinary_Balanced_1,0.0
Trinary_Skewed_1b,Trinary_Skewed_1a,0.5833333333333333
Trinary_Extreme_2,Binary_Extreme_1a,0.0
Trinary_Extreme_1b,Trinary_Balanced_1,0.0
Trinary_Extreme_1a,Trinary_Skewed_2,0.0
Trinary_Extreme_1b,Binary_Balanced_1,0.08333333333333333
Trinary_Extreme_1b,Binary_Balanced_2,0.08333333333333333
Trinary_Extreme_1b,Binary_Extreme_1a,0.25
Trinary_Extreme_1b,Binary_Extreme_1b,0.25
Trinary_Extreme_1b,Binary_Extreme_2,0.0
Trinary_Extreme_1b,Trinary_Balanced_2,0.0
Trinary_Skewed_2,Binary_Balanced_1,0.0
Trinary_Extreme_1b,Trinary_Skewed_1a,0.25
Trinary_Extreme_1b,Trinary_Skewed_1b,0.25
Trinary_Extreme_1b,Trinary_Skewed_2,0.0
Trinary_Extreme_1b,Trinary_Extreme_1a,0.3333333333333333
Trinary_Extreme_2,Binary_Balanced_1,0.08333333333333333
Trinary_Extreme_2,Binary_Balanced_2,0.08333333333333333
Trinary_Extreme_1a,Trinary_Skewed_1b,0.25
Trinary_Extreme_1a,Trinary_Skewed_1a,0.25
Trinary_Extreme_1a,Trinary_Balanced_2,0.0
Trinary_Extreme_1a,Trinary_Balanced_1,0.0
Trinary_Extreme_1a,Binary_Extreme_2,0.0
Trinary_Extreme_1a,Binary_Extreme_1b,0.25
Trinary_Extreme_1a,Binary_Extreme_1a,0.25
Trinary_Extreme_1a,Binary_Balanced_2,0.08333333333333333
Trinary_Extreme_1a,Binary_Balanced_1,0.08333333333333333
Trinary_Skewed_2,Trinary_Skewed_1b,0.0
Trinary_Skewed_2,Trinary_Skewed_1a,0.0
Trinary_Skewed_2,Trinary_Balanced_2,0.0
Trinary_Skewed_2,Trinary_Balanced_1,0.0
Trinary_Skewed_2,Binary_Extreme_2,0.25
Trinary_Skewed_2,Binary_Extreme_1b,0.0
Trinary_Skewed_2,Binary_Extreme_1a,0.0
Trinary_Skewed_2,Binary_Balanced_2,0.0
Quaternary_Skewed_2,Binary_Extreme_1b,0.0
Quaternary_Skewed_2,Binary_Extreme_2,0.20833333333333331
Quaternary_Skewed_2,Trinary_Balanced_1,0.0
Continuous_Skewed,Trinary_Balanced_1,0.0007840773125766809
Continuous_Normal,Quaternary_Extreme_2,5.055512365773063e-05
Continuous_Skewed,Binary_Balanced_1,0.01713233796113789
Continuous_Skewed,Binary_Balanced_2,0.017206592410392574
Continuous_Skewed,Binary_Extreme_1a,0.0043486206133831464
Continuous_Skewed,Binary_Extreme_1b,0.0042328798726425365
Continuous_Skewed,Binary_Extreme_2,0.0
Continuous_Skewed,Trinary_Balanced_2,0.0008141699051692856
Continuous_Skewed,Quaternary_Balanced_2,0.006528209454431166
Continuous_Skewed,Trinary_Skewed_1a,0.0028206228686424306
Continuous_Skewed,Trinary_Skewed_1b,0.0028242176734224653
Continuous_Skewed,Trinary_Skewed_2,0.0076935683435089275
Continuous_Skewed,Trinary_Extreme_1a,0.0038005919230095775
Continuous_Skewed,Trinary_Extreme_1b,0.0037480144584349597
Continuous_Skewed,Trinary_Extreme_2,4.325483372894882e-05
Continuous_Normal,Quaternary_Extreme_1b,0.006571868282514899
Continuous_Normal,Quaternary_Extreme_1a,0.006571868282514899
Continuous_Normal,Quaternary_Skewed_2,0.00023006420210699985
Continuous_Normal,Quaternary_Skewed_1b,0.0017650091521541345
Continuous_Normal,Quaternary_Skewed_1a,0.0017650091521541345
Continuous_Normal,Quaternary_Balanced_2,0.006274082706898054
Continuous_Normal,Quaternary_Balanced_1,0.006274082706898054
Continuous_Normal,Trinary_Extreme_2,2.3989642376006277e-05
Continuous_Normal,Trinary_Extreme_1b,0.0033097240687282037
Continuous_Normal,Trinary_Extreme_1a,0.0033097240687282037
Continuous_Normal,Trinary_Skewed_2,0.0
Continuous_Normal,Trinary_Skewed_1b,0.0002839819883877677
Continuous_Normal,Trinary_Skewed_1a,0.0002839819883877677
